timestamp,pattern_id,version,annealing_start,annealing_steps,noise_level,bit_diff,precision,exact_match
2025-08-04T12:33:13.860927,key_3,1.2,0.25,10,0.65,110,14.06,False
2025-08-04T12:33:13.861733,key_3,1.2,0.25,10,0.7,107,16.41,False
2025-08-04T12:33:13.864585,key_1,1.2,0.3,10,0.0,0,100.00,True
2025-08-04T12:33:13.865659,key_1,1.2,0.3,10,0.05,2,98.44,False
2025-08-04T12:33:13.866555,key_1,1.2,0.3,10,0.1,6,95.31,False
2025-08-04T12:33:13.867380,key_1,1.2,0.3,10,0.15,8,93.75,False
2025-08-04T12:33:13.868174,key_1,1.2,0.3,10,0.2,7,94.53,False
2025-08-04T12:33:13.868967,key_1,1.2,0.3,10,0.25,16,87.50,False
2025-08-04T12:33:13.869759,key_1,1.2,0.3,10,0.3,16,87.50,False
2025-08-04T12:33:13.870587,key_1,1.2,0.3,10,0.35,20,84.38,False
2025-08-04T12:33:13.871403,key_1,1.2,0.3,10,0.4,35,72.66,False
2025-08-04T12:33:13.872200,key_1,1.2,0.3,10,0.45,28,78.12,False
2025-08-04T12:33:13.873006,key_1,1.2,0.3,10,0.5,60,53.12,False
2025-08-04T12:33:13.873814,key_1,1.2,0.3,10,0.55,79,38.28,False
2025-08-04T12:33:13.874620,key_1,1.2,0.3,10,0.6,82,35.94,False
2025-08-04T12:33:13.875455,key_1,1.2,0.3,10,0.65,110,14.06,False
2025-08-04T12:33:13.876330,key_1,1.2,0.3,10,0.7,114,10.94,False
2025-08-04T12:33:13.877132,key_2,1.2,0.3,10,0.0,0,100.00,True
2025-08-04T12:33:13.877920,key_2,1.2,0.3,10,0.05,3,97.66,False
2025-08-04T12:33:13.878704,key_2,1.2,0.3,10,0.1,4,96.88,False
2025-08-04T12:33:13.879515,key_2,1.2,0.3,10,0.15,9,92.97,False
2025-08-04T12:33:13.880319,key_2,1.2,0.3,10,0.2,9,92.97,False
2025-08-04T12:33:13.881309,key_2,1.2,0.3,10,0.25,17,86.72,False
2025-08-04T12:33:13.882359,key_2,1.2,0.3,10,0.3,16,87.50,False
2025-08-04T12:33:13.883287,key_2,1.2,0.3,10,0.35,20,84.38,False
2025-08-04T12:33:13.884110,key_2,1.2,0.3,10,0.4,26,79.69,False
2025-08-04T12:33:13.884911,key_2,1.2,0.3,10,0.45,29,77.34,False
2025-08-04T12:33:13.885706,key_2,1.2,0.3,10,0.5,64,50.00,False
2025-08-04T12:33:13.886529,key_2,1.2,0.3,10,0.55,104,18.75,False
2025-08-04T12:33:13.887394,key_2,1.2,0.3,10,0.6,102,20.31,False
2025-08-04T12:33:13.888227,key_2,1.2,0.3,10,0.65,110,14.06,False
2025-08-04T12:33:13.889046,key_2,1.2,0.3,10,0.7,106,17.19,False
2025-08-04T12:33:13.889838,key_3,1.2,0.3,10,0.0,0,100.00,True
2025-08-04T12:33:13.890618,key_3,1.2,0.3,10,0.05,2,98.44,False
2025-08-04T12:33:13.891454,key_3,1.2,0.3,10,0.1,7,94.53,False
2025-08-04T12:33:13.892253,key_3,1.2,0.3,10,0.15,11,91.41,False
2025-08-04T12:33:13.893084,key_3,1.2,0.3,10,0.2,13,89.84,False
2025-08-04T12:33:13.893884,key_3,1.2,0.3,10,0.25,14,89.06,False
2025-08-04T12:33:13.894683,key_3,1.2,0.3,10,0.3,17,86.72,False
2025-08-04T12:33:13.895470,key_3,1.2,0.3,10,0.35,15,88.28,False
2025-08-04T12:33:13.896264,key_3,1.2,0.3,10,0.4,26,79.69,False
2025-08-04T12:33:13.897168,key_3,1.2,0.3,10,0.45,39,69.53,False
2025-08-04T12:33:13.898130,key_3,1.2,0.3,10,0.5,58,54.69,False
2025-08-04T12:33:13.899220,key_3,1.2,0.3,10,0.55,59,53.91,False
2025-08-04T12:33:13.900097,key_3,1.2,0.3,10,0.6,105,17.97,False
2025-08-04T12:33:13.900910,key_3,1.2,0.3,10,0.65,106,17.19,False
2025-08-04T12:33:13.901717,key_3,1.2,0.3,10,0.7,111,13.28,False
2025-08-04T12:33:13.904393,key_1,1.2,0.35,10,0.0,0,100.00,True
2025-08-04T12:33:13.905254,key_1,1.2,0.35,10,0.05,4,96.88,False
2025-08-04T12:33:13.906081,key_1,1.2,0.35,10,0.1,6,95.31,False
2025-08-04T12:33:13.906884,key_1,1.2,0.35,10,0.15,9,92.97,False
2025-08-04T12:33:13.907676,key_1,1.2,0.35,10,0.2,9,92.97,False
2025-08-04T12:33:13.908514,key_1,1.2,0.35,10,0.25,11,91.41,False
2025-08-04T12:33:13.909313,key_1,1.2,0.35,10,0.3,20,84.38,False
2025-08-04T12:33:13.910122,key_1,1.2,0.35,10,0.35,22,82.81,False
2025-08-04T12:33:13.910932,key_1,1.2,0.35,10,0.4,34,73.44,False
2025-08-04T12:33:13.911733,key_1,1.2,0.35,10,0.45,39,69.53,False
2025-08-04T12:33:13.912542,key_1,1.2,0.35,10,0.5,63,50.78,False
2025-08-04T12:33:13.913352,key_1,1.2,0.35,10,0.55,73,42.97,False
2025-08-04T12:33:13.914275,key_1,1.2,0.35,10,0.6,104,18.75,False
2025-08-04T12:33:13.915271,key_1,1.2,0.35,10,0.65,108,15.62,False
2025-08-04T12:33:13.916335,key_1,1.2,0.35,10,0.7,109,14.84,False
2025-08-04T12:33:13.917176,key_2,1.2,0.35,10,0.0,0,100.00,True
2025-08-04T12:33:13.917973,key_2,1.2,0.35,10,0.05,3,97.66,False
2025-08-04T12:33:13.918759,key_2,1.2,0.35,10,0.1,4,96.88,False
2025-08-04T12:33:13.919549,key_2,1.2,0.35,10,0.15,6,95.31,False
2025-08-04T12:33:13.920331,key_2,1.2,0.35,10,0.2,13,89.84,False
2025-08-04T12:33:13.921114,key_2,1.2,0.35,10,0.25,12,90.62,False
2025-08-04T12:33:13.921955,key_2,1.2,0.35,10,0.3,20,84.38,False
2025-08-04T12:33:13.922795,key_2,1.2,0.35,10,0.35,22,82.81,False
2025-08-04T12:33:13.923636,key_2,1.2,0.35,10,0.4,24,81.25,False
2025-08-04T12:33:13.924437,key_2,1.2,0.35,10,0.45,68,46.88,False
2025-08-04T12:33:13.925254,key_2,1.2,0.35,10,0.5,71,44.53,False
2025-08-04T12:33:13.926072,key_2,1.2,0.35,10,0.55,100,21.88,False
2025-08-04T12:33:13.926893,key_2,1.2,0.35,10,0.6,104,18.75,False
2025-08-04T12:33:13.927702,key_2,1.2,0.35,10,0.65,101,21.09,False
2025-08-04T12:33:13.928510,key_2,1.2,0.35,10,0.7,110,14.06,False
2025-08-04T12:33:13.929322,key_3,1.2,0.35,10,0.0,0,100.00,True
2025-08-04T12:33:13.930111,key_3,1.2,0.35,10,0.05,5,96.09,False
2025-08-04T12:33:13.930997,key_3,1.2,0.35,10,0.1,5,96.09,False
2025-08-04T12:33:13.932191,key_3,1.2,0.35,10,0.15,11,91.41,False
2025-08-04T12:33:13.933149,key_3,1.2,0.35,10,0.2,10,92.19,False
2025-08-04T12:33:13.934035,key_3,1.2,0.35,10,0.25,15,88.28,False
2025-08-04T12:33:13.934841,key_3,1.2,0.35,10,0.3,24,81.25,False
2025-08-04T12:33:13.935636,key_3,1.2,0.35,10,0.35,23,82.03,False
2025-08-04T12:33:13.936445,key_3,1.2,0.35,10,0.4,25,80.47,False
2025-08-04T12:33:13.937274,key_3,1.2,0.35,10,0.45,29,77.34,False
2025-08-04T12:33:13.938121,key_3,1.2,0.35,10,0.5,30,76.56,False
2025-08-04T12:33:13.938976,key_3,1.2,0.35,10,0.55,67,47.66,False
2025-08-04T12:33:13.939786,key_3,1.2,0.35,10,0.6,96,25.00,False
2025-08-04T12:33:13.940595,key_3,1.2,0.35,10,0.65,102,20.31,False
2025-08-04T12:33:13.941419,key_3,1.2,0.35,10,0.7,113,11.72,False
2025-08-04T12:33:13.944161,key_1,1.2,0.4,10,0.0,0,100.00,True
2025-08-04T12:33:13.944960,key_1,1.2,0.4,10,0.05,4,96.88,False
2025-08-04T12:33:13.945748,key_1,1.2,0.4,10,0.1,4,96.88,False
2025-08-04T12:33:13.946577,key_1,1.2,0.4,10,0.15,8,93.75,False
2025-08-04T12:33:13.947566,key_1,1.2,0.4,10,0.2,13,89.84,False
2025-08-04T12:33:13.948572,key_1,1.2,0.4,10,0.25,15,88.28,False
2025-08-04T12:33:13.949487,key_1,1.2,0.4,10,0.3,16,87.50,False
2025-08-04T12:33:13.950341,key_1,1.2,0.4,10,0.35,18,85.94,False
2025-08-04T12:33:13.951160,key_1,1.2,0.4,10,0.4,54,57.81,False
2025-08-04T12:33:13.951978,key_1,1.2,0.4,10,0.45,63,50.78,False
2025-08-04T12:33:13.952796,key_1,1.2,0.4,10,0.5,65,49.22,False
2025-08-04T12:33:13.953606,key_1,1.2,0.4,10,0.55,67,47.66,False
2025-08-04T12:33:13.954412,key_1,1.2,0.4,10,0.6,81,36.72,False
2025-08-04T12:33:13.955210,key_1,1.2,0.4,10,0.65,106,17.19,False
2025-08-04T12:33:13.956041,key_1,1.2,0.4,10,0.7,109,14.84,False
2025-08-04T12:33:13.956826,key_2,1.2,0.4,10,0.0,1,99.22,False
2025-08-04T12:33:13.957673,key_2,1.2,0.4,10,0.05,3,97.66,False
2025-08-04T12:33:13.958476,key_2,1.2,0.4,10,0.1,6,95.31,False
2025-08-04T12:33:13.959266,key_2,1.2,0.4,10,0.15,11,91.41,False
2025-08-04T12:33:13.960058,key_2,1.2,0.4,10,0.2,13,89.84,False
2025-08-04T12:33:13.960850,key_2,1.2,0.4,10,0.25,11,91.41,False
2025-08-04T12:33:13.961636,key_2,1.2,0.4,10,0.3,21,83.59,False
2025-08-04T12:33:13.962430,key_2,1.2,0.4,10,0.35,20,84.38,False
2025-08-04T12:33:13.963268,key_2,1.2,0.4,10,0.4,23,82.03,False
2025-08-04T12:33:13.964152,key_2,1.2,0.4,10,0.45,56,56.25,False
2025-08-04T12:33:13.965107,key_2,1.2,0.4,10,0.5,61,52.34,False
2025-08-04T12:33:13.966139,key_2,1.2,0.4,10,0.55,62,51.56,False
2025-08-04T12:33:13.967048,key_2,1.2,0.4,10,0.6,102,20.31,False
2025-08-04T12:33:13.967914,key_2,1.2,0.4,10,0.65,111,13.28,False
2025-08-04T12:33:13.968919,key_2,1.2,0.4,10,0.7,108,15.62,False
2025-08-04T12:33:13.969755,key_3,1.2,0.4,10,0.0,0,100.00,True
2025-08-04T12:33:13.970556,key_3,1.2,0.4,10,0.05,4,96.88,False
2025-08-04T12:33:13.971372,key_3,1.2,0.4,10,0.1,6,95.31,False
2025-08-04T12:33:13.972173,key_3,1.2,0.4,10,0.15,6,95.31,False
2025-08-04T12:33:13.972981,key_3,1.2,0.4,10,0.2,13,89.84,False
2025-08-04T12:33:13.973766,key_3,1.2,0.4,10,0.25,18,85.94,False
2025-08-04T12:33:13.974583,key_3,1.2,0.4,10,0.3,23,82.03,False
2025-08-04T12:33:13.975462,key_3,1.2,0.4,10,0.35,22,82.81,False
2025-08-04T12:33:13.976281,key_3,1.2,0.4,10,0.4,28,78.12,False
2025-08-04T12:33:13.977089,key_3,1.2,0.4,10,0.45,44,65.62,False
2025-08-04T12:33:13.977885,key_3,1.2,0.4,10,0.5,65,49.22,False
2025-08-04T12:33:13.978686,key_3,1.2,0.4,10,0.55,98,23.44,False
2025-08-04T12:33:13.979491,key_3,1.2,0.4,10,0.6,95,25.78,False
2025-08-04T12:33:13.980366,key_3,1.2,0.4,10,0.65,108,15.62,False
2025-08-04T12:33:13.981330,key_3,1.2,0.4,10,0.7,111,13.28,False
2025-08-04T12:33:13.984219,key_1,1.2,0.45,10,0.0,0,100.00,True
2025-08-04T12:33:13.985045,key_1,1.2,0.45,10,0.05,4,96.88,False
2025-08-04T12:33:13.985842,key_1,1.2,0.45,10,0.1,7,94.53,False
2025-08-04T12:33:13.986648,key_1,1.2,0.45,10,0.15,11,91.41,False
2025-08-04T12:33:13.987451,key_1,1.2,0.45,10,0.2,12,90.62,False
2025-08-04T12:33:13.988269,key_1,1.2,0.45,10,0.25,15,88.28,False
2025-08-04T12:33:13.989079,key_1,1.2,0.45,10,0.3,21,83.59,False
2025-08-04T12:33:13.989881,key_1,1.2,0.45,10,0.35,32,75.00,False
2025-08-04T12:33:13.990675,key_1,1.2,0.45,10,0.4,26,79.69,False
2025-08-04T12:33:13.991527,key_1,1.2,0.45,10,0.45,38,70.31,False
2025-08-04T12:33:13.992509,key_1,1.2,0.45,10,0.5,73,42.97,False
2025-08-04T12:33:13.993366,key_1,1.2,0.45,10,0.55,74,42.19,False
2025-08-04T12:33:13.994174,key_1,1.2,0.45,10,0.6,106,17.19,False
2025-08-04T12:33:13.994984,key_1,1.2,0.45,10,0.65,94,26.56,False
2025-08-04T12:33:13.995788,key_1,1.2,0.45,10,0.7,99,22.66,False
2025-08-04T12:33:13.996572,key_2,1.2,0.45,10,0.0,2,98.44,False
2025-08-04T12:33:13.997542,key_2,1.2,0.45,10,0.05,3,97.66,False
2025-08-04T12:33:13.998692,key_2,1.2,0.45,10,0.1,10,92.19,False
2025-08-04T12:33:13.999629,key_2,1.2,0.45,10,0.15,12,90.62,False
2025-08-04T12:33:14.000461,key_2,1.2,0.45,10,0.2,13,89.84,False
2025-08-04T12:33:14.001258,key_2,1.2,0.45,10,0.25,16,87.50,False
2025-08-04T12:33:14.002118,key_2,1.2,0.45,10,0.3,26,79.69,False
2025-08-04T12:33:14.002926,key_2,1.2,0.45,10,0.35,23,82.03,False
2025-08-04T12:33:14.003777,key_2,1.2,0.45,10,0.4,25,80.47,False
2025-08-04T12:33:14.004598,key_2,1.2,0.45,10,0.45,29,77.34,False
2025-08-04T12:33:14.005422,key_2,1.2,0.45,10,0.5,53,58.59,False
2025-08-04T12:33:14.006219,key_2,1.2,0.45,10,0.55,99,22.66,False
2025-08-04T12:33:14.007037,key_2,1.2,0.45,10,0.6,101,21.09,False
2025-08-04T12:33:14.007838,key_2,1.2,0.45,10,0.65,101,21.09,False
2025-08-04T12:33:14.008663,key_2,1.2,0.45,10,0.7,110,14.06,False
2025-08-04T12:33:14.009499,key_3,1.2,0.45,10,0.0,0,100.00,True
2025-08-04T12:33:14.010331,key_3,1.2,0.45,10,0.05,4,96.88,False
2025-08-04T12:33:14.011125,key_3,1.2,0.45,10,0.1,7,94.53,False
2025-08-04T12:33:14.011915,key_3,1.2,0.45,10,0.15,9,92.97,False
2025-08-04T12:33:14.012703,key_3,1.2,0.45,10,0.2,12,90.62,False
2025-08-04T12:33:14.013500,key_3,1.2,0.45,10,0.25,17,86.72,False
2025-08-04T12:33:14.014380,key_3,1.2,0.45,10,0.3,15,88.28,False
2025-08-04T12:33:14.015349,key_3,1.2,0.45,10,0.35,25,80.47,False
2025-08-04T12:33:14.016241,key_3,1.2,0.45,10,0.4,25,80.47,False
2025-08-04T12:33:14.017067,key_3,1.2,0.45,10,0.45,35,72.66,False
2025-08-04T12:33:14.017880,key_3,1.2,0.45,10,0.5,69,46.09,False
2025-08-04T12:33:14.018710,key_3,1.2,0.45,10,0.55,81,36.72,False
2025-08-04T12:33:14.019511,key_3,1.2,0.45,10,0.6,80,37.50,False
2025-08-04T12:33:14.020356,key_3,1.2,0.45,10,0.65,108,15.62,False
2025-08-04T12:33:14.021263,key_3,1.2,0.45,10,0.7,114,10.94,False
2025-08-04T12:33:14.024140,key_1,1.2,0.5,10,0.0,2,98.44,False
2025-08-04T12:33:14.024991,key_1,1.2,0.5,10,0.05,4,96.88,False
2025-08-04T12:33:14.025827,key_1,1.2,0.5,10,0.1,5,96.09,False
2025-08-04T12:33:14.026674,key_1,1.2,0.5,10,0.15,9,92.97,False
2025-08-04T12:33:14.027517,key_1,1.2,0.5,10,0.2,11,91.41,False
2025-08-04T12:33:14.028330,key_1,1.2,0.5,10,0.25,13,89.84,False
2025-08-04T12:33:14.029162,key_1,1.2,0.5,10,0.3,19,85.16,False
2025-08-04T12:33:14.029993,key_1,1.2,0.5,10,0.35,24,81.25,False
2025-08-04T12:33:14.030897,key_1,1.2,0.5,10,0.4,22,82.81,False
2025-08-04T12:33:14.031767,key_1,1.2,0.5,10,0.45,67,47.66,False
2025-08-04T12:33:14.032627,key_1,1.2,0.5,10,0.5,87,32.03,False
2025-08-04T12:33:14.033462,key_1,1.2,0.5,10,0.55,79,38.28,False
2025-08-04T12:33:14.034301,key_1,1.2,0.5,10,0.6,89,30.47,False
2025-08-04T12:33:14.035224,key_1,1.2,0.5,10,0.65,104,18.75,False
2025-08-04T12:33:14.036181,key_1,1.2,0.5,10,0.7,108,15.62,False
2025-08-04T12:33:14.037082,key_2,1.2,0.5,10,0.0,0,100.00,True
2025-08-04T12:33:14.037900,key_2,1.2,0.5,10,0.05,5,96.09,False
2025-08-04T12:33:14.038709,key_2,1.2,0.5,10,0.1,6,95.31,False
2025-08-04T12:33:14.039523,key_2,1.2,0.5,10,0.15,12,90.62,False
2025-08-04T12:33:14.040357,key_2,1.2,0.5,10,0.2,9,92.97,False
2025-08-04T12:33:14.041198,key_2,1.2,0.5,10,0.25,16,87.50,False
2025-08-04T12:33:14.042030,key_2,1.2,0.5,10,0.3,19,85.16,False
2025-08-04T12:33:14.042869,key_2,1.2,0.5,10,0.35,29,77.34,False
2025-08-04T12:33:14.043729,key_2,1.2,0.5,10,0.4,36,71.88,False
2025-08-04T12:33:14.044560,key_2,1.2,0.5,10,0.45,47,63.28,False
2025-08-04T12:33:14.045405,key_2,1.2,0.5,10,0.5,70,45.31,False
2025-08-04T12:33:14.046247,key_2,1.2,0.5,10,0.55,104,18.75,False
2025-08-04T12:33:14.047188,key_2,1.2,0.5,10,0.6,106,17.19,False
2025-08-04T12:33:14.048115,key_2,1.2,0.5,10,0.65,107,16.41,False
2025-08-04T12:33:14.048976,key_2,1.2,0.5,10,0.7,110,14.06,False
2025-08-04T12:33:14.049793,key_3,1.2,0.5,10,0.0,0,100.00,True
2025-08-04T12:33:14.050606,key_3,1.2,0.5,10,0.05,4,96.88,False
2025-08-04T12:33:14.051587,key_3,1.2,0.5,10,0.1,6,95.31,False
2025-08-04T12:33:14.052589,key_3,1.2,0.5,10,0.15,10,92.19,False
2025-08-04T12:33:14.053489,key_3,1.2,0.5,10,0.2,13,89.84,False
2025-08-04T12:33:14.054339,key_3,1.2,0.5,10,0.25,17,86.72,False
2025-08-04T12:33:14.055178,key_3,1.2,0.5,10,0.3,19,85.16,False
2025-08-04T12:33:14.055987,key_3,1.2,0.5,10,0.35,25,80.47,False
2025-08-04T12:33:14.056798,key_3,1.2,0.5,10,0.4,20,84.38,False
2025-08-04T12:33:14.057608,key_3,1.2,0.5,10,0.45,31,75.78,False
2025-08-04T12:33:14.058432,key_3,1.2,0.5,10,0.5,72,43.75,False
2025-08-04T12:33:14.059262,key_3,1.2,0.5,10,0.55,91,28.91,False
2025-08-04T12:33:14.060116,key_3,1.2,0.5,10,0.6,101,21.09,False
2025-08-04T12:33:14.060958,key_3,1.2,0.5,10,0.65,111,13.28,False
2025-08-04T12:33:14.061789,key_3,1.2,0.5,10,0.7,109,14.84,False
